x,y,class
0.0021723,-0.0010732,0
0.0026862,-0.00087725,0
0.002823,-0.0010825,0
0.0017977,-0.0013857,0
0.0025224,-0.0012066,0
0.0024096,-0.001209,0
0.0027022,-0.0010625,0
0.0028005,-0.00095933,0
0.0027862,-0.0011586,0
0.0028307,-0.001016,0
0.0012345,-0.0012928,0
0.0015196,-0.0012571,0
0.002479,-0.00090563,0
0.0026293,-0.0010278,0
0.002586,-0.0010833,0
0.0027731,-0.0009572,0
0.0028324,-0.00091862,0
0.0027583,-0.00095878,0
0.0021268,-0.0014748,0
0.0026254,-0.0010492,0
0.0026335,-0.0011567,0
0.0027205,-0.0012568,0
0.0028019,-0.001016,0
0.0027206,-0.00091707,0
0.0028509,-0.00089185,0
0.0026474,-0.00053072,0
0.0017841,-0.0010978,0
0.0027826,-0.0008995,0
0.0025113,-0.00086888,0
0.0024757,-0.0012269,0
0.0024824,-0.00111,0
0.0027271,-0.00091535,0
0.0027199,-0.00095768,0
0.0027778,-0.00094328,0
0.0026417,-0.001188,0
0.0025816,-0.00044776,0
0.0026598,-0.00075011,0
0.0028225,-0.00076412,0
0.0016893,-0.0010518,0
0.0024421,-0.00099735,0
0.0019783,-0.00116,0
0.0028115,-0.0011287,0
0.0018881,-0.0010645,0
0.002584,-0.0012359,0
0.002672,-0.0012586,0
0.0026799,-0.0011115,0
0.0024576,-0.00093851,0
0.0025333,-0.0011465,0
0.0026263,-0.00088517,0
0.0025402,-0.00049053,0
0.0022538,-0.0012008,0
0.0024749,-0.00105,0
0.001479,-0.0012549,0
0.0021733,-0.00097166,0
0.0022174,-0.00076802,0
0.002291,-0.00086572,0
0.0027202,-0.00086123,0
0.0027858,-0.00099209,0
0.0027721,-0.00092341,0
0.0026683,-0.001071,0
0.0026567,-0.0011322,0
0.002849,-0.001035,0
0.0028504,-0.0009787,0
0.0028102,-0.00098276,0
0.0026775,-0.00088389,0
0.0019055,-0.0012208,0
0.0024323,-0.00098782,0
0.0023108,-0.0012865,0
0.0016512,-0.0011453,0
0.0015098,-0.0012405,0
0.0024963,-0.0010955,0
0.0021706,-0.0013832,0
0.0014609,-0.0011305,0
0.0018904,-0.001232,0
0.002581,-0.0006234,0
0.0020879,-0.000872,0
0.0025372,-0.0009767,0
0.0015216,-0.0012903,0
0.0022488,-0.00069619,0
0.0014654,-0.0011203,0
0.0012474,-0.0012876,0
0.0027301,-0.0010321,0
0.0027098,-0.00099581,0
0.002807,-0.0010717,0
0.0026996,-0.0010846,0
0.0024093,-0.0012722,0
0.0027971,-0.00089325,0
0.0020512,-0.0010245,0
0.0021967,-0.0010416,0
0.0017864,-0.0010783,0
0.0016084,-0.0014501,0
0.0015162,-0.0012482,0
0.002591,-0.0012355,0
0.0026717,-0.0009249,0
0.0021169,-0.0011582,0
0.0022947,-0.00074729,0
0.0023474,-0.0012726,0
0.002085,-0.001215,0
0.0020867,-0.00093421,0
0.0018026,-0.0010931,0
0.0025118,-0.0012482,0
0.0020918,-0.0010043,0
0.0026974,-0.0010611,0
0.0024785,-0.0011655,0
0.0022239,-0.00098707,0
0.0023945,-0.0012969,0
0.0017212,-0.0010639,0
0.0017191,-0.00099772,0
0.0024882,-0.0010838,0
0.0018268,-0.0011173,0
0.0027157,-0.00088235,0
0.0028434,-0.0011413,0
0.0025169,-0.0010169,0
0.0019129,-0.0012151,0
0.0025497,-0.0011603,0
0.0027888,-0.0010265,0
0.0016098,-0.0014193,0
0.0027882,-0.00098596,0
0.002371,-0.0011153,0
0.0022099,-0.0011394,0
0.0025876,-0.00073149,0
0.0023374,-0.0010901,0
0.00077477,-0.0015744,0
0.0025,-0.001124,0
0.0027774,-0.0010778,0
0.0024354,-0.00051428,0
0.0026215,-0.00091686,0
0.0024181,-0.0010056,0
0.0024122,-0.0010265,0
0.0028166,-0.00082069,0
0.0026097,-0.00078724,0
0.002213,-0.0011316,0
0.0022255,-0.00056988,0
0.0024825,-0.00098284,0
0.0022866,-0.0012119,0
0.0024785,-0.00068908,0
0.0027128,-0.00091498,0
0.0025943,-0.0013149,0
0.002391,-0.0010623,0
0.0025011,-0.001224,0
0.0024209,-0.0010713,0
0.0019701,-0.0012167,0
0.0023389,-0.0012486,0
0.0024838,-0.0012325,0
0.0024576,-0.0010569,0
0.0016513,-0.0012572,0
0.0023268,-0.0011813,0
0.0022489,-0.0013212,0
0.0027993,-0.00093453,0
0.0026768,-0.0010757,0
0.0012973,-0.0015108,0
0.0023195,-0.0012129,0
0.0024985,-0.0012872,0
0.0026897,-0.00023168,0
0.0017372,-0.00091115,0
0.0014019,-0.0013572,0
0.0019603,-0.0010993,0
0.0024129,-0.00067134,0
0.0024402,-0.00062512,0
0.0026068,-0.00097016,0
0.0024774,-0.00083871,0
0.0026093,-0.0012625,0
0.0025733,-0.0010063,0
0.0028316,-0.0011401,0
0.0027088,-0.0011821,0
0.0026411,-0.00072981,0
0.0010465,-0.0015454,0
0.0028626,-0.0010145,0
0.0025361,-0.0012975,0
0.0017846,-0.0013782,0
0.0023931,-0.0010632,0
0.0022784,-0.0011972,0
0.0027214,-0.0010116,0
0.0027054,-0.0011709,0
0.002418,-0.0011764,0
0.0027802,-0.0010055,0
0.0019712,-0.0011325,0
0.0020698,-0.00099336,0
0.0020696,-0.0010822,0
0.0021966,-0.001397,0
0.002613,-0.00091144,0
0.0023434,-0.0013426,0
0.0014672,-0.0015639,0
0.0018727,-0.0012954,0
0.0019581,-0.0011685,0
0.0025435,-0.0010536,0
0.0026997,-0.0011418,0
0.0021348,-0.0011678,0
0.00082594,-0.0016286,0
0.0026317,-0.00079462,0
0.0022921,-0.0013549,0
0.0022475,-0.0014502,0
0.001993,-0.0012748,0
0.0028296,-0.00090459,0
0.0027379,-0.0008591,0
0.00275,-0.0010513,0
0.0022866,-0.0012034,0
0.0023244,-0.00097523,0
0.0018601,-0.0012946,0
0.0021407,-0.0012468,0
0.0025522,-0.0010675,0
0.0027599,-0.00101,0
0.0026706,-0.00092976,0
0.001728,-0.0010246,0
0.0020499,-0.0012701,0
0.002729,-0.0011899,0
0.002826,-0.0011321,0
0.0023387,-0.001166,0
0.0021651,-0.0012855,0
0.0019029,-0.00089015,0
0.0023306,-0.00097401,0
0.0016373,-0.0012966,0
0.0026285,-0.0013197,0
0.0023751,-0.0011898,0
0.0026441,-0.0011262,0
0.0028129,-0.0009464,0
0.0018234,-0.0009493,0
0.0026853,-0.001223,0
0.0021316,-0.0013824,0
0.0016453,-0.0012903,0
0.0027006,-0.00067514,0
0.0024205,-0.00084111,0
0.0027088,-0.0010648,0
0.002697,-0.0010288,0
0.002807,-0.0010017,0
0.0008396,-0.0018087,0
0.0022902,-0.0012378,0
0.00236,-0.0013135,0
0.0019948,-0.00099253,0
0.0025318,-0.0013,0
0.0028145,-0.0010268,0
0.0019928,-0.0012709,0
0.0028224,-0.00093523,0
0.002622,-0.001283,0
0.0027169,-0.001161,0
0.0026561,-0.0010431,0
0.0026268,-0.0010179,0
0.0028928,-0.0010408,0
0.0024412,-0.0013358,0
0.0017191,-0.0012368,0
0.0023568,-0.0011259,0
0.002602,-0.0011847,0
0.0025065,-0.0012018,0
0.0027619,-0.00097146,0
0.0022306,-0.0012736,0
0.0026568,-0.00099884,0
0.001811,-0.0010642,0
0.0019837,-0.0011943,0
0.0023869,-0.001211,0
0.0025866,-0.0011998,0
0.0023404,-0.0012143,0
0.0023553,-0.0011266,0
0.002771,-0.001115,0
0.0028129,-0.00094917,0
0.0022563,-0.00088345,0
0.0027283,-0.0010524,0
0.0016545,-0.0009527,0
0.0027381,-0.0010836,0
0.0022171,-0.0012742,0
0.0020132,-0.00086085,0
0.001452,-0.0013496,0
0.0019871,-0.0013656,0
0.0015468,-0.0010417,0
0.0022233,-0.0012269,0
0.0015103,-0.00099883,0
0.0009436,-0.0014442,0
0.0025234,-0.0012243,0
0.0015126,-7.92E-05,0
0.0031404,0.00014355,0
0.0019695,-0.00013341,0
0.0021528,-0.00026657,0
0.0025365,-0.0019187,0
0.0035096,0.00045013,0
0.0014167,-0.00037372,0
0.0019273,-0.0017997,0
0.0015628,-0.0012277,0
0.00019348,-0.0021266,0
0.0011824,-0.00070414,0
0.0033073,-0.00010037,0
0.0012074,-0.0016079,0
0.0018353,-0.00034518,0
0.0018761,0.00030587,0
0.0027006,0.00141,0
0.0014436,-0.0010467,0
0.0015835,8.76E-05,0
0.0029361,0.0017694,0
0.0028665,0.00029384,0
0.00077628,-0.0014639,0
0.00306,0.00062653,0
0.0013929,-0.00056227,0
0.0024499,0.00074392,0
0.0022226,6.15E-05,0
0.0026743,-0.00077243,0
0.0030932,-0.00068363,0
0.0022811,-0.00055163,0
0.0027224,-0.0012556,0
0.0015916,9.93E-05,0
0.0020057,0.0013482,0
0.0041365,5.26E-05,0
0.0021903,0.00024248,0
0.0010907,-0.0010412,0
0.0015572,0.00083755,0
0.0013696,-0.00022133,0
0.0017765,-0.00010899,0
0.0025016,-0.0004538,0
0.0016734,-0.0010959,0
0.0033901,0.00090818,0
0.0019895,-0.00027533,0
0.0024786,-0.00028067,0
0.0023034,-0.001422,0
0.0011599,0.00086656,0
0.0028006,-0.0013356,0
0.0011557,-0.00038134,0
0.0027534,0.00055462,0
0.0015512,-7.92E-05,0
0.0020217,0.00028919,0
0.00062341,-0.00077387,0
0.0026135,-0.00094883,0
0.0015438,0.0004616,0
0.0016225,-0.00078781,0
0.0028487,-0.0009688,0
0.001903,-0.00058693,0
0.0015414,0.00069058,0
0.0016354,-0.00048197,0
0.0028173,-0.00028313,0
0.0019933,0.000431,0
0.0017092,-0.00091429,0
0.0020453,-4.48E-05,0
0.002183,0.00062215,0
0.0014872,-0.00045185,0
0.0026329,-0.00022197,0
0.0020671,0.0005201,0
0.0038077,0.00047572,0
0.0013657,0.0011392,0
0.0033202,-0.0011308,0
0.0030513,-0.00027438,0
0.0029994,-0.00020145,0
0.0037645,0.00019912,0
0.001611,-0.00085363,0
0.0039849,-0.00018404,0
0.0025881,-0.00057434,0
0.0037314,-0.00036756,0
0.0017829,-0.00036805,0
0.0014475,0.00063893,0
0.0010698,0.00012695,0
0.0013056,-8.13E-06,0
0.0013656,-0.0013492,0
0.0010669,-0.00011139,0
0.0026333,0.00087194,0
0.0020413,-0.00048531,0
0.0016458,-0.00077728,0
0.0035522,-0.00029522,0
0.0022851,-6.73E-05,0
0.0021244,0.00023083,0
0.0017519,0.00066175,0
0.003641,-7.09E-05,0
0.0008988,-0.0003538,0
0.0021534,0.00086285,0
0.0040284,-0.00013946,0
0.003815,-0.00017573,0
0.0039135,0.00052645,0
0.0034482,-0.00024889,0
0.001283,-0.00013169,0
0.00054013,2.15E-05,0
0.002075,-0.0020437,0
0.0019595,-0.0013999,0
0.00085283,0.00067589,0
0.0010896,-0.0011563,0
0.0042247,0.00056031,0
0.0028239,-0.00048242,0
0.0010706,-0.00038422,0
0.002659,0.00027832,0
0.0016615,0.00065079,0
0.0016642,7.00E-05,0
0.0020369,-8.81E-05,0
0.0019925,0.0004408,0
0.0031049,0.0010551,0
0.0006234,0.00021267,0
0.0024009,-0.00025385,0
0.00199,-0.0010189,0
0.0016365,0.00054483,0
0.0015236,0.00059461,0
0.0013202,0.00037582,0
0.0016897,0.00027991,0
0.0034741,-0.00063861,0
0.0017974,0.00022499,0
0.0017568,-0.0010515,0
0.0030272,-0.00084088,0
0.0008579,-0.0012055,0
0.0013154,0.00011366,0
0.0027801,-0.00043195,0
0.0013045,-0.00053347,0
0.00079287,-0.001174,0
0.0018782,0.00015368,0
0.00192,-6.50E-05,0
0.0012368,0.00071816,0
0.001735,0.00073098,0
0.0030492,0.0012425,0
0.0014218,0.00047494,0
0.0020057,-0.00011868,0
0.0023877,0.0007083,0
0.0017989,0.00055655,0
0.0021712,6.38E-05,0
0.0016899,0.00065513,0
0.0017913,0.00030576,0
0.0015656,-0.0013358,0
0.0034629,0.00025329,0
0.0012251,-0.0024996,0
0.001917,0.0007411,0
0.001179,0.00029232,0
0.002955,4.33E-05,0
0.0024096,0.00069777,0
0.0031378,0.00028833,0
0.001541,0.00026197,0
0.003181,0.0013692,0
0.0027237,0.0006304,0
0.0020355,0.00057148,0
0.0023258,0.00083628,0
0.0021315,-0.0010597,0
0.0031719,0.00049956,0
0.0027028,3.31E-05,0
0.0029527,7.08E-05,0
0.0022594,0.001075,0
0.00081272,0.00058605,0
0.0016668,0.0002302,0
0.0025475,-0.0013149,0
0.0029958,-0.00034573,0
0.0035499,0.00036829,0
0.0031642,0.00022341,0
0.002334,-0.0011079,0
0.0018818,0.00016974,0
0.0020145,-0.0016705,0
0.0025037,-0.0019201,0
0.0019111,0.0011264,0
0.0018809,0.0010676,0
0.0016105,0.00078919,0
0.00051153,2.20E-05,0
0.0015085,0.00017917,0
0.0018753,0.00047529,0
0.0014939,-0.0020038,0
0.0029887,-0.00017522,0
0.0017099,-0.00024848,0
0.00099211,-0.00064847,0
0.002296,-0.00070599,0
0.002543,0.00021143,0
0.0017429,-0.00047177,0
0.0027977,0.00084103,0
0.0019473,0.0010638,0
0.0014872,-0.00024828,0
0.0033628,0.00080852,0
0.001644,1.95E-05,0
0.0022225,-0.0012503,0
0.0018319,0.00090811,0
0.0021416,0.00067521,0
0.0019495,6.45E-05,0
0.0019168,-0.00064943,0
0.0022347,-0.00061684,0
0.0019654,0.00028523,0
0.0022165,-0.00048514,0
0.0012327,-0.00063454,0
4.70E-05,-0.0021801,0
0.0023317,8.29E-05,0
0.00075598,0.0002268,0
0.0030133,-0.00067268,0
0.0035323,0.00047092,0
0.0031961,-0.00033076,0
0.0025105,0.00016311,0
0.0013952,-0.001171,0
0.0021466,-0.0025226,0
0.0032681,-0.00046112,0
0.0036697,0.0015202,0
0.0012297,-0.00090074,0
0.0023055,5.38E-05,0
0.001984,-0.00084007,0
0.0025862,-0.00063112,0
0.0016587,0.00046538,0
0.00043261,-0.00046322,0
0.0030598,0.0010285,0
0.0019638,-0.0028541,0
0.0025279,6.61E-05,0
0.0029347,-0.00033106,0
0.0030797,-0.00052385,0
0.0024471,0.00046613,0
0.002746,-0.001995,0
0.0023408,-0.0016542,0
0.0011976,9.16E-05,0
0.0031129,0.0004491,0
0.0012362,-0.00072679,0
0.0020157,0.00055421,0
0.0010361,-0.00014757,0
0.0014909,-0.00042779,0
0.0032345,0.00049457,0
0.0040312,0.00076966,0
0.0016525,-0.00019778,0
0.0018636,8.33E-05,0
0.0031146,-0.0016162,0
0.0012367,-0.00060631,0
0.0015956,0.00078619,0
0.0025714,-0.0018957,0
0.0026789,-0.00030424,0
0.0011985,-0.00027769,0
0.0016853,-0.0005025,0
0.0010423,-0.00087781,0
0.0025919,0.0002494,0
0.0019966,0.00043585,0
0.0018666,0.00069876,0
0.0022069,0.00062501,0
0.0027118,-0.00071303,0
0.0017876,0.0010316,0
0.003584,0.00097582,0
0.0016813,0.00051062,0
0.0023652,-0.0017197,0
0.0031608,7.81E-05,0
0.0026046,0.00041516,0
0.0021017,0.00075713,0
0.0024803,-0.00077143,0
0.0021295,0.00044827,0
0.0023538,0.00096779,0
0.0032249,-0.00076907,0
0.0036892,-0.0015301,0
0.0012297,-0.0021011,0
0.0021028,-0.00010457,0
0.0017397,-4.03E-05,0
0.0038416,0.0007015,0
0.0028744,0.00018617,0
0.0021022,-0.0016111,0
0.0018092,-7.62E-05,0
0.0027455,0.0003914,0
0.0016514,8.82E-05,0
0.0032014,-4.07E-05,0
0.002758,0.00058323,0
0.0017602,0.0001894,0
0.0016268,-0.00029533,0
0.0025838,-0.0021907,0
0.0027066,-0.001915,0
0.0024116,9.28E-05,0
0.00249,-0.00082761,0
0.0016194,-0.00013027,0
0.0030982,-0.00045252,0
0.0014854,-0.00097791,0
0.0021373,0.00064319,0
0.0015118,5.41E-05,0
0.0020251,-0.00025175,0
0.0026857,-0.00041498,0
0.001453,7.26E-05,0
0.0029014,-0.00018223,0
0.0020284,0.00031489,0
0.0014123,0.00044634,0
0.0020121,-0.00022584,0
0.0023401,0.00028473,0
0.002832,0.00064108,0
0.0022843,0.00069857,0
0.0020008,0.00090764,0
0.0019876,0.00048988,0
0.0018652,-0.0010315,0
0.0016492,0.00015113,0
0.0022005,-0.00081537,0
0.0004432,-0.0019233,0
0.001535,6.46E-05,0
0.00088656,-0.00078576,0
0.0017044,0.00045913,0
0.0015755,0.00065054,0
0.0022577,0.00039805,0
0.001817,0.0001153,0
0.0019839,0.00050307,0
0.0021429,-0.00084774,0
0.0019644,0.00054479,0
0.0016482,-0.00036515,0
0.0015585,-0.00083782,0
0.0021895,-0.0016798,0
0.002857,0.00032263,0
0.001374,-0.00029313,0
0.00092277,-0.00064386,0
0.0016935,-0.00024373,0
0.0021464,0.0011462,0
0.0023945,-0.0013747,0
0.0033548,-0.00057389,0
0.0016708,0.00037026,0
0.002534,0.00085665,0
0.0015708,-0.00054323,0
0.0035356,0.00014155,0
0.0018308,-0.00068604,0
0.0011104,-0.0013644,0
0.0010013,0.0010261,0
0.0014859,0.00091762,0
0.001409,-0.00042667,0
0.0013114,0.00064608,0
0.00057772,-0.0015895,0
0.0020944,-0.0020427,0
0.0014897,-0.0017225,0
0.0024904,-0.00066416,0
0.0021539,-0.0004204,0
0.0014558,-0.0018655,0
0.0010212,0.0010443,0
0.0033318,-0.00028686,0
0.0018649,-0.0021918,0
0.0023718,-0.0015175,0
0.0017053,0.00048969,0
0.0017595,-0.0012186,0
0.0014157,-0.00018475,0
0.0012298,-0.00056032,0
0.0010865,-0.00087567,0
0.001738,0.00032906,0
0.0018044,-0.00017643,0
0.0016347,-0.00031779,0
0.001796,3.72E-05,0
0.0018304,7.27E-05,0
0.001667,-0.00022331,0
0.0017564,0.0014459,0
0.0016595,0.00055505,0
0.0020069,-0.0011901,0
0.0015367,-0.0022774,0
0.0033009,-0.0014837,0
0.0025984,0.00024578,0
0.001483,-0.001724,0
0.00079942,2.91E-05,0
0.0032724,0.0012852,0
0.0021284,0.00036802,0
0.0025342,-0.001346,0
-0.00049087,4.69E-05,0
0.0015978,-0.0027303,0
0.0017947,-0.0015775,0
0.0027623,-0.00036926,0
0.0035642,4.07E-05,0
0.0017086,0.0001613,0
0.0030077,0.00033075,0
0.0021308,-0.00064003,0
0.0036828,-0.00033837,0
0.0017784,-0.00075897,0
0.001999,0.0014032,0
0.0025941,-0.00012374,0
0.0028757,5.69E-05,0
0.003327,0.00030152,0
0.002586,0.00099837,0
0.0024467,0.0004264,0
0.0031794,5.03E-05,0
0.0020996,-0.00035118,0
0.0027996,0.0007136,0
0.0021794,4.20E-05,0
0.0018361,-0.00097158,0
0.0015864,-0.00047311,0
0.0023559,6.12E-05,0
0.0017804,-0.00050035,0
0.0029931,-0.0017185,0
0.0038368,-0.00038402,0
0.0027776,-0.00034907,0
0.001567,-0.00058029,0
0.0031208,0.00040471,0
0.0013426,0.00071129,0
0.0020238,0.00062423,0
0.0026638,-0.00075548,0
0.0011323,-0.0015036,0
0.0024455,-0.0001347,0
0.0013561,-0.00017995,0
0.0017671,0.00012471,0
0.0034688,-0.00047224,0
0.0026507,-0.001486,0
0.0024912,-0.00051392,0
0.0020326,7.17E-05,0
0.0025421,0.0013396,0
0.001698,0.0001531,0
0.002611,-0.0016396,0
0.0034089,-0.0012549,0
0.0032075,-0.00036654,0
0.0010903,-0.00055727,0
0.0019333,-0.0010524,0
0.0018216,-0.00019745,0
0.0024342,0.00058437,0
0.0035818,-0.00035511,0
0.00096026,-0.00038944,0
0.0027923,0.0003787,0
0.0019119,-0.00024634,0
0.0025483,-9.90E-05,0
0.0019577,-0.00024108,0
0.0023436,-0.00099765,0
0.001254,0.00087257,0
-0.00037975,-0.00098791,0
0.0016832,0.0003894,0
0.0013958,-0.0003731,0
0.0021302,0.00070482,0
0.0023447,-0.00071917,0
0.0015724,-0.00098947,0
0.0015975,0.00012723,0
0.0013546,-0.0002344,0
0.0021836,0.00074264,0
0.0015739,-0.00043578,0
0.0019663,0.0004852,0
0.0035866,-0.00059676,0
0.0027009,-0.00038175,0
0.0016395,-0.00021475,0
0.0015086,-0.0018806,0
0.0016411,-0.0016949,0
0.0008702,0.00023155,0
0.0025483,-0.00051911,0
0.0021149,-0.00014073,0
0.001453,-0.001121,0
0.002738,-0.00063272,0
0.0017321,-0.001547,0
0.0041252,0.00015084,0
0.0029465,-0.00024053,0
0.0013873,0.00038668,0
0.0025168,0.00096173,0
0.0020921,-0.00077719,0
0.0027831,0.00043697,0
0.0017402,0.00011299,0
0.0029089,-0.00025056,0
0.0023129,0.00038493,0
0.0018243,-0.00036841,0
0.0036721,-0.00049916,0
0.0028594,0.0005454,0
0.0019016,-0.00095069,0
0.0014772,-0.0019625,0
0.0023522,-0.00044428,0
0.0015212,-0.00033911,0
0.0017208,0.00019102,0
0.0011054,0.00024691,0
0.0029201,0.00029044,0
0.0009774,-0.00062411,0
0.0018388,-0.00115,0
0.0017998,-0.00063922,0
0.0025737,-0.002138,0
0.0020893,-0.00081426,0
0.0017545,7.59E-05,0
0.0028137,-0.0002609,0
0.0028878,0.00049496,0
0.0017201,0.0007272,0
0.0011464,6.76E-05,0
0.0018748,-0.00035706,0
0.0013443,-0.0010938,0
0.0014807,-0.00068328,0
0.0025876,-0.00057001,0
0.0015306,-0.00023976,0
0.0028982,0.00086287,0
0.0023315,-5.52E-05,0
0.0023163,-0.0005251,0
0.0020234,0.00013811,0
0.0025981,-0.00090934,0
0.0021591,-0.00050054,0
0.0019198,-0.00010219,0
0.0024939,-0.00013089,0
0.001434,-0.00076004,0
0.0032762,0.0001305,0
0.0033043,0.00091511,0
