x,y,class
0.0014473,4.34E-05,0
0.0033535,-0.00030941,0
0.0026946,-0.0010701,0
0.0024551,0.00085846,0
0.0023062,-0.00042175,0
0.0033938,0.00090763,0
0.002964,-1.80E-05,0
0.0026393,0.00064067,0
0.0015435,-0.00087543,0
0.0016173,0.00040484,0
0.0016058,-0.0010594,0
0.002429,0.00044155,0
0.0025027,0.00086113,0
0.0021445,-0.00099741,0
0.0032876,0.00066136,0
0.0026038,-0.00034536,0
0.0011751,-0.0017078,0
0.0021221,-0.00059945,0
0.0011944,-0.0003926,0
0.00059968,0.00063035,0
0.0026987,-0.00050664,0
0.0024227,0.00042219,0
0.0022626,0.00035142,0
0.0022984,0.00054796,0
0.0029589,-0.0017921,0
0.0026035,-0.00050707,0
0.002425,-0.00022785,0
0.0016998,0.00018395,0
0.0015558,0.0001691,0
0.002102,-0.0015697,0
0.0019041,0.00063248,0
0.0012833,-4.36E-06,0
0.0023564,9.58E-05,0
0.0012088,0.0012444,0
0.0021863,-0.0017486,0
0.0015978,-0.0015735,0
0.0013773,7.43E-05,0
0.00077036,-0.00054932,0
0.0016664,6.59E-06,0
0.00098953,-0.0014581,0
0.0021085,0.00058408,0
0.00183,0.00011572,0
0.00078225,-0.00017856,0
0.0014525,0.00011362,0
0.0022414,-0.00060293,0
0.0020827,-0.0012045,0
0.0022943,-0.0023049,0
0.0022089,-0.00043818,0
0.0030631,0.00033645,0
0.0017812,0.00076622,0
0.0014688,0.00060447,0
0.001443,8.96E-05,0
0.0018044,8.45E-05,0
0.0014645,-3.11E-05,0
0.0017107,-0.00056551,0
0.001619,-0.0009867,0
0.0027656,0.00051055,0
0.0024444,0.0013768,0
0.0019563,0.00080533,0
0.0021266,0.00041483,0
0.0025087,-0.00032482,0
0.002485,0.00047893,0
0.0019898,-0.0015616,0
0.0025458,-0.00023448,0
0.0038502,0.00014135,0
0.0029865,-0.00065689,0
0.0018964,0.00028466,0
0.0032718,-0.0004264,0
0.0039855,-0.00055477,0
0.0024843,-2.69E-05,0
0.0036992,-0.00076088,0
0.0032905,0.00016493,0
0.0036108,-1.33E-05,0
0.0030761,7.73E-05,0
0.0025379,-0.0013417,0
0.002812,-0.0007928,0
0.0023269,-0.0015999,0
0.0014526,0.00075578,0
0.0021984,0.00017226,0
0.0012314,-0.00027853,0
0.0040321,-0.0011085,0
0.0015596,-0.0011317,0
0.0014291,-0.00021039,0
0.0025675,-0.00078926,0
0.0016012,-0.0024132,0
0.0015954,-0.00042855,0
-0.000335,-0.0013525,0
0.0014838,-7.79E-05,0
0.00086426,-0.00051593,0
0.0012533,-0.00016264,0
0.0028885,0.00023806,0
0.0016718,0.00079472,0
0.0015109,-0.00083677,0
0.0014147,-0.0017848,0
0.0019272,-0.0013458,0
0.0012334,-0.0013814,0
0.002706,0.00055395,0
0.0025952,0.00093428,0
0.0038872,0.00025598,0
0.0027221,-0.00023572,0
0.0015525,-0.00084364,0
0.0019279,0.0011178,0
0.0030068,-0.0008284,0
0.0027516,-0.00056707,0
0.00079648,-0.00092371,0
0.0024213,-0.0018367,0
0.0021158,-0.00029092,0
0.00080878,0.00089624,0
0.002149,0.00051454,0
0.0015348,-0.00098289,0
0.0010098,-0.00096152,0
0.0017627,0.00079294,0
0.0028743,0.00023569,0
0.0021784,-0.00056145,0
0.0032245,-0.0006814,0
0.0024082,-0.00010473,0
0.0020366,0.00065605,0
0.0016514,-0.00040214,0
0.0016804,-0.00015852,0
0.0013979,-0.00071782,0
0.0017382,0.00042573,0
0.0026743,7.20E-05,0
0.0013606,-0.0013645,0
0.0034664,0.00018164,0
0.0018541,-8.16E-05,0
0.0021251,-0.00012286,0
0.0020549,-7.41E-05,0
0.0012298,-0.00069708,0
0.0014883,-0.00032493,0
0.0017141,0.00016827,0
0.00094769,-0.00052847,0
0.00055731,-0.0012508,0
0.0013397,-0.00044904,0
0.0025807,0.00069306,0
0.0020863,0.00011457,0
0.00096155,-0.00061899,0
0.0018128,-0.00010837,0
0.0023705,0.00067965,0
0.0021597,0.0015047,0
0.0014532,-0.0019917,0
0.00088176,-0.00043076,0
0.0022321,-0.00042316,0
0.0031083,-0.00058657,0
0.0016234,-0.0016244,0
0.0022914,-0.00059898,0
0.0025427,-0.0015418,0
0.0024408,-0.00019942,0
0.0013577,-0.00070312,0
0.0017559,-0.0012137,0
0.003145,-0.001104,0
0.0020147,4.50E-05,0
0.0016607,-0.00064199,0
0.0023654,0.00015014,0
0.0021083,0.0010522,0
0.0035215,2.33E-06,0
0.0025174,-0.00013597,0
0.0021175,-0.001315,0
0.0024717,9.44E-05,0
0.0017165,-0.00062087,0
0.0027338,0.00020221,0
0.0032452,-0.00075692,0
0.0025384,-0.0011895,0
0.0023961,-0.0014601,0
0.0018929,-0.000934,0
0.0037008,-0.00074388,0
0.0024583,-2.81E-05,0
0.0025593,-5.65E-05,0
0.0023772,-1.99E-05,0
0.0027934,0.00036209,0
0.0025969,-0.0011412,0
0.001652,0.00076949,0
0.0023688,0.00026978,0
0.0014902,-0.00032021,0
0.0018447,-0.00015178,0
0.00082688,9.36E-05,0
0.0037366,-0.00015125,0
0.0023029,-0.00034621,0
0.002416,-0.0020807,0
0.0030088,0.00059314,0
0.0024801,0.0012042,0
0.0018468,0.00042082,0
0.002699,0.00079863,0
0.002223,-0.0007163,0
0.003269,-0.000444,0
0.0028078,-0.00078592,0
0.0021574,0.00074831,0
0.0023472,-0.0015685,0
0.0023994,-0.00015589,0
0.0025439,-0.00062201,0
0.0017988,3.65E-05,0
0.0025464,0.00021108,0
0.0040497,7.80E-05,0
0.0018396,0.00032955,0
0.0040061,-0.00042908,0
0.0019741,0.00018611,0
0.0023758,-0.00037073,0
0.0015261,-0.00035605,0
0.0029684,6.54E-05,0
0.0014755,-0.0003451,0
0.0020665,0.00081286,0
0.0017684,0.0013516,0
0.0014108,-0.0016436,0
0.0023871,-0.001059,0
0.0024187,0.00029457,0
0.0019975,-0.00107,0
0.0015187,-0.0013618,0
0.0012574,-0.0012894,0
0.0021433,0.0011781,0
0.001723,-0.0015133,0
0.0022883,-0.00092,0
0.0013024,-0.00087688,0
0.0019138,0.00059858,0
0.0011387,-0.00019015,0
0.0034608,0.00086281,0
0.0020072,-0.00078254,0
0.0024661,0.00053035,0
0.002814,0.00058933,0
0.0024568,-0.0013958,0
0.0010391,-0.0002943,0
0.0033212,-0.0013098,0
0.0029765,6.87E-05,0
0.0025552,-0.00018106,0
0.0016786,0.0011417,0
0.0024119,-0.00087311,0
0.0024412,0.00043871,0
0.0014913,0.00076845,0
0.0034605,-0.00034565,0
0.0021099,0.0005304,0
0.0018797,-0.00027059,0
0.001355,-0.00048332,0
0.0019275,-8.45E-05,0
0.0015043,-0.0015119,0
0.0027035,-0.00013771,0
0.0031933,-0.00062708,0
0.0016429,0.0004545,0
0.0018943,-0.00087795,0
0.0027349,0.00046354,0
0.0028369,0.00098086,0
0.0020738,-4.59E-05,0
0.0025203,-0.00011724,0
0.0031947,-0.00033204,0
0.0011836,-0.0006083,0
0.0017219,-1.37E-05,0
0.00094104,0.00087121,0
0.00054323,0.00038007,0
0.00048545,0.00011584,0
0.0014126,-0.0017548,0
0.0025295,-5.22E-05,0
0.0024825,0.00012576,0
0.003461,7.69E-05,0
0.0031405,0.0010826,0
0.00217,0.00059133,0
0.0019206,7.02E-05,0
0.0021451,-0.00093302,0
0.001959,-0.00035058,0
0.0013316,-0.00096955,0
0.001824,-0.0003943,0
0.002204,-0.0013745,0
0.0026881,-0.00093437,0
0.00010868,-0.00048669,0
0.0021,-0.0012232,0
0.0017138,-0.00087061,0
0.0014834,-0.00047245,0
0.0018957,0.00038976,0
0.00059943,-0.00062622,0
0.0012662,0.00015587,0
0.0023267,-0.00096963,0
0.0011283,-0.0010034,0
0.0024302,-0.0013613,0
0.0016729,-0.001811,0
0.0016335,-0.0010952,0
0.0025769,-0.0014221,0
0.0015026,-0.0012276,0
0.00046896,-0.0016792,0
0.00078978,-0.00024318,0
0.0018342,-0.0012763,0
0.0012782,-0.00053273,0
0.0026933,-0.0010222,0
0.0010437,8.83E-05,0
0.0023619,-0.0012514,0
0.0023,-0.0011098,0
0.0016643,-0.00073363,0
0.0010859,-0.00073111,0
0.0017137,-0.0018644,0
0.0010214,0.0007456,0
0.00036245,-0.0015854,0
0.0021134,-0.00083375,0
0.0024487,-0.00076737,0
0.0013686,-0.00034593,0
0.0010962,-0.00036485,0
0.0015198,-0.0005512,0
0.0022999,-0.00090847,0
0.001577,-0.0014789,0
0.0015955,-0.0003412,0
0.0023784,-0.00096769,0
0.00098268,0.00029476,0
0.0022684,-0.00097013,0
0.0015867,0.00015967,0
0.0017539,-0.00027268,0
0.00072517,-0.00083538,0
0.0019987,-0.00039605,0
0.0020253,-0.0006834,0
0.0013977,-0.0012511,0
0.0005986,-0.0012475,0
0.0021941,-0.0011175,0
0.0011469,0.00022684,0
0.00084098,-0.00064275,0
0.0018024,-0.00075595,0
0.0016498,-0.00088204,0
0.002873,-0.00019523,0
0.0019865,-0.0013864,0
0.0020869,-0.00045225,0
0.001244,-0.00037881,0
0.0010387,0.00016536,0
0.0023414,-0.0018867,0
0.0021449,-0.001908,0
0.0014778,-0.0006719,0
0.0014663,-0.001326,0
0.00075085,-0.00015303,0
0.0024994,-0.0008626,0
0.0016415,-0.00027247,0
0.0017115,-0.0007277,0
0.0022604,-0.0016473,0
0.0014221,-0.00048861,0
0.00093648,8.35E-05,0
0.0012111,-0.00097118,0
0.0018486,-0.00099093,0
0.0018927,-0.00048861,0
0.0015206,-0.00016293,0
0.0026753,-0.0008406,0
0.0014184,0.00064476,0
0.001797,0.00033314,0
0.00084132,-0.0003675,0
0.0024178,-0.00075076,0
0.0010201,0.00055411,0
0.0025454,-0.0014366,0
0.001721,-0.001697,0
0.0021082,-0.0012145,0
0.0021745,-0.0017585,0
0.001478,-0.0017039,0
0.0024387,-0.00073082,0
0.0021638,-0.00075301,0
0.0022464,3.32E-05,0
0.0022519,-0.00059255,0
0.0021932,-0.0016646,0
0.0014682,-0.00034067,0
0.0022091,-0.0010983,0
0.0022126,-0.00063803,0
0.0006377,-0.0014387,0
0.0011943,-0.00048165,0
0.0023271,-0.001031,0
0.00081158,-0.00094045,0
0.0018195,-0.0018593,0
0.0022451,0.00017308,0
0.0012895,-0.00034835,0
0.0011592,-0.00061492,0
0.0018972,-0.0010165,0
0.0012076,-0.0015962,0
0.0018711,-0.0011894,0
0.0012312,0.00020508,0
0.002345,-0.00074296,0
0.0023923,-0.00096231,0
0.0023874,-0.001361,0
0.0025311,4.42E-06,0
0.0016091,-0.001477,0
0.00092761,-0.00023639,0
0.0017585,-0.00020386,0
0.0021329,-0.00041301,0
0.0019164,-0.0014509,0
0.0018989,-0.0011899,0
0.0025205,-0.0010483,0
0.0018163,0.00050418,0
0.0018348,-0.00041652,0
0.0016323,-0.00041147,0
0.0014392,-0.00052965,0
0.0013392,-0.0015381,0
0.0023167,-0.00072175,0
0.0014128,-0.00041004,0
0.0018092,0.00033363,0
0.0010458,0.00020361,0
0.00067706,-0.00039443,0
0.0022378,-0.00077511,0
0.0021577,0.00044403,0
0.00076764,-0.0011039,0
-0.00022268,0.00042234,0
0.00042649,-0.0010409,0
0.0013174,-0.00061406,0
0.0027489,-0.00095922,0
0.0018437,-0.00097126,0
0.0015345,-0.00072355,0
0.002702,-0.00086177,0
0.0017243,-0.00054887,0
0.0024268,-0.00071854,0
0.0024843,-0.0010153,0
0.0023967,-0.0008589,0
0.0021123,-0.00032145,0
0.0012186,-0.00087431,0
0.0012311,-0.00052851,0
0.0012763,5.76E-05,0
0.0018504,-0.00060123,0
-0.00028626,0.00043466,0
0.0028491,-0.00063036,0
0.0027336,-0.0012033,0
0.0028095,-0.0013475,0
0.0014758,0.00074696,0
0.0012317,-0.00036243,0
0.0018393,-0.0012121,0
0.0013761,-0.00034126,0
0.0031623,-0.00015638,0
0.00099917,-0.00046525,0
0.0011683,-0.0007265,0
0.0020199,-0.0012288,0
0.0012987,0.00060586,0
0.0019414,-0.00072264,0
0.0024652,0.00029322,0
0.0024948,-0.00094865,0
0.0024139,-0.00087754,0
0.0012246,0.00013846,0
0.0024459,-0.0015347,0
0.0015442,-0.00038214,0
0.0025411,-0.001404,0
0.002411,-0.00029481,0
0.0017388,-0.00013797,0
0.0010092,0.00036948,0
0.0019471,-0.00083713,0
0.0020973,-0.0010778,0
0.0010161,0.00048256,0
0.0015614,-0.0010343,0
0.00083477,0.0001763,0
0.002818,-0.00049999,0
0.0023304,-0.00041095,0
0.002258,-0.00063484,0
0.0021673,0.00028968,0
0.0026011,-0.001414,0
0.0013561,-0.00050846,0
0.0023985,-0.00062967,0
0.0021756,-0.00015173,0
0.0017231,-0.00051791,0
0.0010581,-0.00018332,0
0.0016005,-0.00058266,0
0.00153,-0.0012985,0
0.0023391,-0.00081222,0
0.0023012,-0.00087514,0
0.0023202,-0.00032712,0
0.0016083,-0.0013327,0
0.0012166,-0.00038563,0
0.0020553,-0.0020677,0
0.001483,-0.0013168,0
0.0027966,-0.0013476,0
0.0028439,-0.00074475,0
0.002621,-0.00032616,0
0.0016678,-0.00049898,0
0.0023878,-0.00070574,0
0.0023134,-0.00088846,0
0.0017004,-0.0005769,0
0.002166,-0.00034779,0
0.0021925,-0.00089092,0
0.00098239,-0.00091979,0
0.0028955,-0.0011261,0
0.0025816,-0.0011523,0
0.0021014,-9.23E-05,0
0.0020424,-0.00040582,0
0.0028342,-0.0010942,0
0.0017193,-0.00092042,0
0.0017225,-0.00095647,0
0.002621,-0.00099586,0
0.0011973,-0.00019054,0
0.0010588,2.75E-05,0
0.003127,-6.65E-05,0
0.0018247,0.00016515,0
0.00092155,-0.0013739,0
0.0026966,-0.00092332,0
0.0024293,-0.00068813,0
0.0023352,-0.00037809,0
0.0019322,6.60E-05,0
0.0011763,-0.00060561,0
0.0011035,-0.0016609,0
0.0023294,-0.0005716,0
0.0021183,-0.00089134,0
0.0014099,0.00060728,0
0.0010943,0.00042795,0
0.00087934,-0.00013988,0
0.001792,-0.0019,0
0.0027792,-0.0010425,0
-0.00022765,-0.00052402,0
0.0025599,-0.00092234,0
0.00015281,-0.0011532,0
0.0023716,-0.0022397,0
0.0022041,-0.00011685,0
0.0019749,-0.0010578,0
0.0025984,-0.0011635,0
0.0024611,-0.00067095,0
0.001046,-0.00033625,0
0.0024873,-0.0011822,0
0.0012591,-0.0016526,0
0.002749,-0.0010536,0
0.0024063,-0.0014192,0
0.00066999,0.00021195,0
0.0017005,-0.0012596,0
0.001888,-0.0012026,0
0.002426,-0.0013286,0
0.0010492,0.00049179,0
0.0024469,-0.0013476,0
0.0019162,-0.00091438,0
0.0017662,-0.00092778,0
0.0020118,-0.00044597,0
0.0012366,-0.00015049,0
0.00051919,-0.0019236,0
0.0017399,-1.85E-05,0
0.0018198,-0.00075732,0
0.001161,0.0010516,0
0.0021924,0.0006875,0
0.0020315,-6.91E-05,0
0.00060621,0.00056838,0
0.0023811,-0.0013901,0
0.00021353,-0.0014383,0
0.0030824,-0.00042658,0
0.0011723,-0.0013221,0
0.0015033,-0.00038524,0
0.0020354,-0.0012717,0
0.0028653,-0.001341,0
0.0012341,0.0001212,0
0.0025223,-0.00056276,0
0.0012041,-0.00094438,0
0.00097719,0.00032534,0
0.0012465,0.00019796,0
0.0012913,0.001078,0
0.0014227,1.19E-05,0
0.00074612,-0.00075906,0
0.0014523,-0.0006625,0
0.0020906,-0.00017737,0
0.0023439,-0.0010855,0
0.0012668,-0.00021,0
0.0013048,0.00046173,0
0.0015391,-0.00072263,0
0.0021001,-0.00031476,0
0.0022516,-0.00016688,0
0.0021491,0.00038398,0
0.0023518,-0.00073637,0
0.0029986,-0.00067221,0
0.0016814,-0.00063368,0
0.0017362,-0.0010659,0
0.0024773,-0.00053934,0
0.0022065,-0.0012627,0
0.0015815,-0.00058345,0
0.00096376,-0.001324,0
0.0023489,-0.0012543,0
0.0014695,-0.00070129,0
0.0023274,-0.00073548,0
0.0014233,-0.0003407,0
0.0024343,-0.0012261,0
0.0018558,-0.00048657,0
0.0027468,-0.00094668,0
0.0019277,0.00032235,0
0.0015827,-0.00012142,0
0.00085726,-0.00021291,0
0.0024101,-0.00095527,0
0.0021518,-0.00081225,0
0.0028644,-0.0014219,0
0.002665,-0.0007402,0
0.0023953,7.55E-05,0
0.0012867,-0.00040555,0
0.0022827,-0.00051548,0
0.0017521,-0.00033562,0
0.0015638,3.86E-05,0
0.0023055,-0.00075155,0
0.0026027,-0.00067424,0
0.0021736,4.66E-05,0
0.0028664,-0.00040063,0
0.0019194,-0.000808,0
0.0021339,-0.00053554,0
0.0017683,0.00020072,0
0.002523,-0.00113,0
0.0020241,1.51E-05,0
0.0022571,-0.00061473,0
0.0028194,-0.00082255,0
0.0017592,0.00066194,0
0.0025456,6.20E-05,0
0.001886,-0.00035596,0
0.0023637,-0.00078133,0
0.0027618,0.00015341,0
0.0024795,-0.00078053,0
0.0026139,0.00027602,0
0.0024337,-0.00069074,0
0.0026101,-0.0001464,0
0.0021452,0.0001187,0
0.0028605,-0.0011946,0
0.0020284,-0.001437,0
0.0022724,-0.0013926,0
0.002354,0.0001697,0
0.0022202,4.55E-05,0
0.0018762,0.00020006,0
0.0023954,0.0003432,0
0.0012202,-0.00064703,0
0.0015789,-0.00041895,0
0.00060923,0.00015966,0
0.0015559,-0.00023514,0
0.0028833,-0.00035829,0
0.0018032,-0.00015974,0
0.0021429,5.94E-05,0
0.0026387,-0.0010049,0
0.0026615,-0.0011677,0
0.0011596,-0.00019955,0
0.0019891,-0.0011332,0
0.002602,-0.0012849,0
0.0020343,-0.00034045,0
0.0016577,-0.00044123,0
0.0022775,-0.0007726,0
0.0013731,-0.00027383,0
0.002149,-0.0015278,0
0.0009229,-0.00050259,0
0.0024426,-0.0011601,0
0.0018262,-0.00045904,0
0.002733,-0.00027974,0
0.0019563,-6.88E-05,0
0.00098862,-0.00042775,0
0.00090479,-0.00090062,0
0.0017096,-0.001101,0
0.0015034,-0.0020601,0
0.0015214,-0.00049172,0
0.0015683,-0.0011087,0
0.0022891,-0.00078643,0
0.0017171,-0.0006521,0
0.0028102,-0.00073835,0
0.0019275,-0.00080241,0
0.0020441,-0.00066534,0
0.0016916,-8.81E-05,0
0.0022265,-0.0005286,0
0.0022963,-0.00073974,0
0.00202,-0.0010014,0
0.0019133,-0.0012124,0
0.00098473,-0.00076022,0
0.0013453,-0.0005507,0
0.001453,-0.00060773,0
0.00055402,-0.00064379,0
0.0011487,0.0004888,0
0.0026297,-0.00084941,0
0.0024881,-0.00084845,0
0.0022047,-0.00099784,0
0.0017877,0.00039431,0
0.0014748,-0.00074627,0
0.0025021,-0.00028514,0
0.0017518,-0.00044853,0
0.00016335,-0.0012617,0
0.0006975,0.00010213,0
0.0013157,2.77E-05,0
0.0023001,-0.00045755,0
-0.00089408,-0.0014483,0
0.0025972,-0.0012715,0
0.0025081,-0.00013569,0
0.0005,-2.42E-06,0
0.00095285,-0.00084753,0
0.0026574,-0.00016822,0
0.0018835,-0.0003665,0
0.0013695,-0.00088007,0
0.001903,-0.0017165,0
0.0020144,-0.00069786,0
0.0013227,-0.0001939,0
0.0029457,-0.00083037,0
0.0028567,-0.0009446,0
0.0023177,-0.00036728,0
0.0021994,2.77E-06,0
0.001695,-0.00095265,0
0.0026061,-0.00071251,0
0.001045,0.00029054,0
0.0010732,-0.0016277,0
0.0016504,-0.0019042,0
0.0012761,-0.0011594,0
0.0012297,0.00029803,0
0.0021881,-0.00049674,0
0.00016174,0.0012112,0
0.0014408,-0.00044822,0
0.0014116,-0.00017786,0
0.0014746,-0.00037013,0
0.0023496,-0.0016993,0
0.0023216,-0.0011027,0
0.0024047,-0.0010582,0
0.001675,-0.0012037,0
0.0013299,-0.0013173,0
0.0014937,-0.00012435,0
0.0028085,-0.00072773,0
0.002488,-0.00055195,0
0.0025805,-0.00091333,0
0.0019714,6.65E-05,0
0.001105,9.93E-05,0
0.0026036,-0.00053786,0
0.0028517,-0.00061298,0
0.0025692,-0.0007742,0
0.002799,-0.0011715,0
0.0026034,-0.00089409,0
0.00095956,-0.0011726,0
0.0018378,-0.00026621,0
0.0022753,-0.0017205,0
0.0016383,-0.00079281,0
0.0028475,-0.00042668,0
0.0026547,-0.001452,0
0.0021879,0.00063076,0
0.0022263,-0.00016439,0
0.00071708,-0.00096768,0
0.0017824,-0.00018901,0
0.0013038,-1.39E-05,0
0.0016949,-0.00075765,0
0.0016676,-0.0010608,0
0.0016115,-0.00060614,0
0.002076,-0.00012637,0
0.0017192,-0.00053099,0
0.0018681,-0.00091103,0
0.0017715,-0.00066828,0
0.002319,-0.00045767,0
0.0022686,0.00019223,0
0.00038585,-0.00014901,0
0.0028142,-0.00094838,0
0.0013526,-0.0013146,0
0.0021322,-0.00043589,0
0.00084014,7.18E-05,0
0.002412,0.00049834,0
0.0015481,0.00013397,0
0.0011695,-0.00060399,0
0.0025634,-0.0015294,0
0.0024806,-0.00071503,0
0.0017897,-0.00015946,0
0.0020776,6.57E-05,0
0.0019402,-0.00062519,0
0.0015319,0.0010651,0
0.0024073,-0.00098541,0
0.0023008,0.00031559,0
0.00057253,-0.00018065,0
0.0018253,0.0002261,0
0.0013466,-0.00026037,0
0.0020337,-0.00087731,0
0.0012568,-0.0013859,0
0.0016664,-0.00086746,0
0.00033629,-0.00080577,0
0.0016464,-0.0015356,0
0.0025607,-0.00024702,0
0.001987,-0.00082284,0
