x,y,class
0.0022039,-0.0015776,0
0.0014045,-0.00078811,0
0.0018333,-0.00085301,0
0.00068479,-0.00099313,0
0.002374,-0.00059121,0
0.0019588,-0.00018912,0
0.0018178,-0.00025347,0
0.0017973,-0.00040475,0
0.0022252,-0.00054156,0
0.0019001,-0.0010076,0
0.002293,-0.0012038,0
0.0011661,4.35E-05,0
0.0023291,-6.61E-05,0
0.0018646,-0.0019401,0
0.0021742,-0.001569,0
0.00053179,-0.00048226,0
0.0017982,-0.00045174,0
0.0027258,-0.0018306,0
0.0024996,-0.00043835,0
0.0018926,-0.00012785,0
0.0023636,-0.00058491,0
0.0015336,0.00052923,0
0.0021974,0.00020671,0
0.0028592,-0.0011683,0
0.0019086,-0.00078802,0
0.0019915,-0.00071349,0
0.0021349,-0.00056988,0
0.0023963,-0.00092119,0
0.0019133,-0.00075184,0
0.0019728,-0.00077119,0
0.0023586,-0.00044241,0
0.0024783,-0.0003966,0
0.0020119,-0.00054457,0
0.0019337,-0.0022208,0
0.0024145,-0.00099754,0
0.0019869,-0.002463,0
0.0014231,0.00015229,0
0.0012665,-0.00061677,0
0.0011498,-0.00065651,0
0.0027617,-0.00070546,0
0.0022857,-0.0015305,0
0.0023293,-0.00043407,0
0.0028029,-0.00046173,0
0.0011813,0.0007101,0
0.0025164,-0.0016973,0
0.0025422,-0.0015963,0
0.001297,-0.00049926,0
0.0013122,-0.00094309,0
0.0016477,-0.00045003,0
0.0017523,-0.0011242,0
0.0026985,-0.0015088,0
0.0015084,-0.0012588,0
0.0018594,-0.00017258,0
0.0023442,-0.0010342,0
0.0029969,-3.01E-05,0
0.00063583,-0.00036735,0
0.0012987,-0.001385,0
0.0026516,-0.00040621,0
0.0018713,-0.0010307,0
0.0010251,0.00077342,0
0.0013106,-0.00026123,0
0.0019689,0.00061062,0
0.0018672,0.00069684,0
0.0023318,-0.00096671,0
0.002458,-0.0014279,0
0.0021215,-0.0017746,0
0.0018558,-0.0013123,0
0.0018981,0.0004861,0
0.0019549,-0.0018778,0
0.0024125,-0.00081373,0
0.0020101,-0.0010474,0
0.0012626,-0.00027654,0
0.0021443,-0.00091424,0
0.00061596,-0.00055587,0
0.002602,-6.09E-05,0
0.0016865,-0.00092101,0
0.0028856,-0.0010375,0
0.0025249,-0.0017172,0
0.0023542,-0.00084525,0
0.0023203,-0.0010904,0
0.0021161,0.00050943,0
0.0020732,-0.00081876,0
0.0020356,-0.001135,0
0.0022384,-9.64E-05,0
0.0031591,-0.00095907,0
0.0023892,-0.00016676,0
0.0027907,-0.0016247,0
0.0013717,-0.0007432,0
0.0023144,-0.00084664,0
0.0012603,-0.00051919,0
0.0021993,-0.00090646,0
0.002809,-0.001655,0
0.0019463,-0.00086391,0
0.0011971,0.00014393,0
0.0022406,-0.00050634,0
0.0023998,0.00018895,0
0.0023384,-0.0005242,0
0.0001361,-0.0006867,0
0.00095114,0.00038211,0
0.00063014,1.16E-05,0
0.0028944,-0.00066223,0
0.0022539,-0.0002641,0
0.0030199,0.00018043,0
0.0021052,-0.0013234,0
0.0011341,-0.00076515,0
0.0019292,-0.0005322,0
0.0026073,-0.00073464,0
0.0022314,-0.0013679,0
0.0025792,-0.0014114,0
0.0022432,-0.0014995,0
0.0020229,-0.0014929,0
0.0010977,-0.00022768,0
0.0021753,-0.00085377,0
0.0024289,-0.0014119,0
0.0024641,-0.0012839,0
0.0021947,-0.0015933,0
0.0010642,-0.001756,0
0.0020529,0.00010995,0
0.0017014,-0.0014405,0
0.0025526,-0.00052115,0
0.0010562,0.00037113,0
0.0019735,-0.00052809,0
0.0016066,-0.00049256,0
0.0021713,-0.00034308,0
0.002522,-0.00017818,0
0.0015625,-0.0015298,0
0.0022822,-0.00096212,0
0.001463,-0.0011553,0
0.00068224,-0.0007226,0
0.0025592,-0.0016576,0
0.0023051,-0.0015338,0
0.0018877,-0.00086638,0
0.0023184,-6.70E-06,0
0.0012957,-0.0015606,0
0.0020035,-0.00016396,0
0.00099151,-0.0014428,0
0.0025143,-0.0014268,0
0.0010444,-0.00028277,0
0.0018957,-0.001194,0
0.0020969,-0.001309,0
0.0023694,-0.00027014,0
0.0022568,-0.00047436,0
0.0018356,-9.96E-05,0
0.00086145,1.61E-05,0
0.002379,-0.00076533,0
0.0021897,-0.0017909,0
0.0010449,-0.00062356,0
0.0027545,5.62E-05,0
0.0027942,-0.00089678,0
0.0002723,-0.00035772,0
0.0017624,2.55E-05,0
0.0023605,-0.00088382,0
0.0013114,-0.00065719,0
0.0018287,-0.00053649,0
0.00037285,-0.0016381,0
0.0023457,-0.00097423,0
0.0018993,0.00019991,0
0.0024291,-0.0011098,0
0.0017477,-0.00024291,0
0.0018356,-0.00040308,0
0.0025497,-0.0012033,0
0.0019037,-0.00066706,0
0.0013558,0.00012963,0
0.0012722,0.00080825,0
0.0010959,-0.0010226,0
0.0021941,-0.00081962,0
0.0023654,-0.00062808,0
0.0022292,-0.0012564,0
0.0016098,-0.0015471,0
0.003402,-0.0010954,0
0.002341,-4.63E-05,0
0.0021483,-0.0010611,0
0.0032415,-0.00070025,0
0.0033467,-0.00044236,0
0.0030147,-0.00044484,0
0.0027943,-0.0007216,0
0.0025897,-0.00075489,0
0.0018488,0.00027237,0
0.0033451,-0.00049425,0
0.0034319,-0.00083556,0
0.0026812,0.00075517,0
0.0028386,-0.00032401,0
0.0026312,-0.00091132,0
0.0021657,-1.11E-05,0
0.0023461,-0.0011869,0
0.001636,0.00066173,0
0.0017794,0.00045328,0
0.0026224,-0.0010671,0
0.0016871,0.0010323,0
0.0020601,0.0010133,0
0.0031366,-0.0011575,0
0.0026446,-0.00043036,0
0.0025638,-0.001306,0
0.0031891,-0.001036,0
0.002971,-0.00052243,0
0.0030723,-0.00059747,0
0.0030489,-0.000606,0
0.0028933,-0.0012283,0
0.0027067,-0.0012255,0
0.0033064,-0.00024641,0
0.0019906,-0.00030563,0
0.002396,-0.00077199,0
0.0033846,-0.00076755,0
0.0024441,-0.00037943,0
0.0022199,-0.0002056,0
0.0013362,0.00097539,0
0.0028822,9.02E-05,0
0.0026567,-0.00044518,0
0.0024736,-0.00039592,0
0.0025323,-0.00027012,0
0.0033143,-0.00089266,0
0.0025383,-0.0012017,0
0.0027365,-0.00020015,0
0.0021718,7.80E-05,0
0.001678,-0.00022541,0
0.0020458,-0.00010618,0
0.0023833,-0.0010497,0
0.0014472,0.00091382,0
0.0033539,-0.00048646,0
0.0024589,-0.0014271,0
0.0016635,0.00077675,0
0.00064879,-0.00040868,0
0.00291,-0.00061212,0
0.0030043,-0.00074417,0
0.0023495,-0.00043937,0
0.0028081,-0.00081126,0
0.0028867,-0.00041706,0
0.0020799,0.00011204,0
0.0029234,-0.00067222,0
0.0021474,-0.0012042,0
0.0023191,-0.0012511,0
0.003433,-0.0011627,0
0.0028419,-0.0010352,0
0.0028949,-0.00077379,0
0.0016602,0.00082134,0
0.0025999,-0.0011128,0
0.0018131,-4.52E-05,0
0.0022112,0.00063012,0
0.0027093,-0.00086577,0
0.0027238,-0.00093271,0
0.0025336,-0.0010829,0
0.0023315,-0.00054623,0
0.0022003,0.00020146,0
0.0025413,-0.0013167,0
0.0025486,-0.00076917,0
0.0027517,-0.00042766,0
0.0038443,-0.00059494,0
0.0027674,-0.0019433,0
0.0026339,0.00065688,0
0.0025838,-0.0011686,0
0.0028678,-0.0011945,0
0.001942,-0.00029574,0
0.0023981,-0.00057367,0
0.0032463,-0.00066477,0
0.0021569,-0.00027627,0
0.0012705,-0.00079777,0
0.0022794,-0.00089672,0
0.0026877,-0.00028083,0
0.0021844,0.00032192,0
0.0021918,0.0012665,0
0.0031095,-0.00014554,0
0.003416,-0.00098915,0
0.0020469,0.0002345,0
0.0017948,0.0014718,0
0.0018215,0.00076846,0
0.0027552,-7.69E-06,0
0.0028987,-0.00098345,0
0.0033034,-0.00085846,0
0.0029383,-0.0014213,0
0.0025954,-0.00061471,0
0.0020041,-0.00025747,0
0.0018191,0.00069944,0
0.0014712,0.00012403,0
0.0025359,-0.00039118,0
0.0034826,-0.00094022,0
0.0025602,-0.00018481,0
0.0028388,-0.00096925,0
0.0021509,0.0019331,0
0.0026357,-0.00073238,0
0.0036727,-0.0011995,0
0.0030188,-0.00064051,0
0.0034018,-0.0010364,0
0.0026873,-0.00076126,0
0.0028273,-0.00096741,0
0.002033,-0.00031615,0
0.0016925,0.0014792,0
0.0019303,-0.001537,0
0.0028524,-0.0010023,0
0.0025853,-0.00057302,0
0.0026261,-0.00015305,0
0.0029257,-0.00020473,0
0.0036045,-0.00089616,0
0.0027069,-0.0012439,0
0.0026968,-0.00062164,0
0.0027185,-5.51E-05,0
0.0030447,-0.00057234,0
0.0025286,-0.00076787,0
0.0020434,0.00061717,0
0.0024531,-0.00020501,0
0.0024316,-0.00058758,0
0.0018908,0.00085502,0
0.0029862,-0.00034304,0
0.0024902,-5.21E-05,0
0.0028611,-0.00074153,0
0.0035084,-0.0010131,0
0.0021951,2.77E-05,0
0.0026594,-0.0012667,0
0.0028346,-0.0013271,0
0.0029453,-0.0007135,0
0.0030834,-0.00071441,0
0.0030084,-0.00037825,0
0.0025431,-0.00029809,0
0.0030644,-0.001071,0
0.003232,-0.00093598,0
0.003533,-0.0011585,0
0.0030539,-0.0010544,0
0.0014257,-0.0003789,0
0.0018377,2.36E-05,0
0.0027306,-0.00089617,0
0.0026394,-0.00072042,0
0.002139,0.00055182,0
0.002065,-0.00084666,0
0.0021283,0.00079413,0
0.0031615,0.00028392,0
0.0028569,-0.0012897,0
0.0028255,-0.00064624,0
0.0019115,-0.0011614,0
0.0032553,-0.00074927,0
0.0035313,-0.0010005,0
0.0026758,-0.00075516,0
0.0034883,-0.0010878,0
0.0031313,-0.0007751,0
0.0031587,-0.0014818,0
0.001973,0.0012473,0
0.0032464,-0.00078099,0
0.0026799,-0.0010621,0
0.0026185,0.00026304,0
0.0025588,-0.0012855,0
0.0025599,-0.0014149,0
0.0025472,-0.0007889,0
0.0018873,0.00010711,0
0.0017468,0.00029369,0
0.0024492,-0.00062825,0
0.0026552,-0.00029096,0
0.002647,-0.0011503,0
0.0025512,-0.0006449,0
0.0024551,0.0015319,0
0.0034626,-0.00047781,0
0.0024405,-0.0013548,0
0.0019096,-0.00067581,0
0.0012514,0.00051071,0
0.0020351,0.0017025,0
0.0016551,-0.00020697,0
0.0020484,-0.0015075,0
0.0030612,-0.0003518,0
0.0026831,-0.00061022,0
0.0026214,-0.00079571,0
0.0021537,0.0013599,0
0.0020432,0.001053,0
0.0015097,0.00080536,0
0.0028597,-0.00073086,0
0.0033626,-0.001028,0
0.0024338,0.0010854,0
0.002923,-0.00083957,0
0.0019589,0.00097462,0
0.0017811,0.00045182,0
0.0030529,-0.00047858,0
0.0017692,0.00025381,0
0.0016387,-0.00022623,0
0.0030047,-0.00077827,0
0.0024618,0.00046423,0
0.0026788,0.00094375,0
0.002901,-0.00070633,0
0.00322,-0.00093148,0
0.0027947,-0.00087365,0
0.0029457,-0.00049532,0
0.002952,-0.00059507,0
0.0022451,0.0006316,0
0.0030715,-0.00085733,0
0.0024943,-0.00078104,0
0.00052916,0.00012636,0
0.0029414,-0.00092586,0
0.002328,0.0010926,0
0.0022281,0.00088165,0
0.0024162,-0.00069503,0
0.0018994,0.0009592,0
0.0027227,0.00046078,0
0.0030772,-0.00058002,0
0.0020594,0.00010935,0
0.0023484,-0.00055064,0
0.0028278,-0.0013501,0
0.0023213,-0.0010816,0
0.0026377,-5.69E-05,0
0.0023086,0.00013702,0
0.0028638,-0.00081189,0
0.0029164,-0.00076743,0
0.0033372,-0.00082493,0
0.003414,-0.0010286,0
0.0025032,-6.32E-05,0
0.0023931,-0.0010783,0
0.0029057,-0.00086359,0
0.0033491,-0.00095073,0
0.0024401,-0.00058539,0
0.0033381,-0.0010483,0
0.0032162,-0.0011801,0
0.0027062,-0.0010021,0
0.0027618,-0.00094934,0
0.0029014,-0.00044006,0
0.0023851,-0.0013149,0
0.0030958,-0.0012252,0
0.002608,0.00030538,0
0.0026629,0.00021336,0
0.0024791,-0.00086673,0
0.0036442,-0.0010059,0
0.0025718,-0.001076,0
0.0022695,-0.00043379,0
0.0032931,-0.00064947,0
0.0025038,-0.0013296,0
0.0034089,-0.00093358,0
0.0029349,-0.0001293,0
0.0034497,-0.00075602,0
0.0035091,-0.00038747,0
0.0029591,-0.00010928,0
0.0031702,-0.0010348,0
0.0021945,0.00039161,0
0.0014329,0.00012855,0
0.0029519,-0.0007903,0
0.0033687,-0.0005305,0
0.0020709,0.00015244,0
0.0020145,-0.00081981,0
0.0024993,-0.0014744,0
0.0022071,-0.0011004,0
0.0029137,-0.0014167,0
0.0024701,-0.0010733,0
0.0025488,0.00050462,0
0.0024461,-0.00079417,0
0.0023404,-0.0011325,0
0.0034146,-0.0006406,0
0.0034781,-0.00091286,0
0.0020914,-0.00049377,0
0.0027033,-7.91E-05,0
0.0032469,-0.0010109,0
0.0026442,-0.00062486,0
0.0028405,2.09E-05,0
0.0021161,-0.00021888,0
0.0024329,-0.0014511,0
0.0032432,-0.0011127,0
0.0025019,0.00079031,0
0.0026527,-0.0011158,0
0.0025292,-0.00064414,0
0.0013575,-0.0012237,0
0.0016749,0.00041462,0
0.0019188,0.00058097,0
0.0018578,0.00044018,0
0.0028504,-0.00024866,0
0.0020429,0.00092284,0
0.0032339,-0.0009165,0
0.0032909,-0.00038557,0
0.0014009,-0.00052943,0
0.0027509,-0.00099992,0
0.0015954,-0.00052803,0
0.0019448,0.00057762,0
0.0017792,-2.05E-05,0
0.0026578,-2.73E-05,0
0.002234,-0.0001045,0
0.0026298,-0.0002092,0
0.002939,-0.001067,0
0.0014897,0.00030093,0
0.0015304,6.58E-05,0
0.0025857,0.00053057,0
0.0030732,-0.00044094,0
0.0034717,-0.00077626,0
0.0034446,-0.00027973,0
0.0020824,0.00069414,0
0.0019097,0.00061705,0
0.0020176,0.00036343,0
0.0025757,-0.00056145,0
0.0020602,0.00037478,0
0.0022121,-0.00072333,0
0.0021571,0.00057134,0
0.0025096,0.00023634,0
0.0026176,-0.0013497,0
0.0024583,-0.00094957,0
0.0034665,-0.0012137,0
0.0022456,0.00043283,0
0.0028183,-0.0010061,0
0.0025575,-0.00025923,0
0.0022286,-0.0010463,0
0.0025366,-0.00023677,0
0.0024803,-0.0013452,0
0.0027543,-0.0013265,0
0.0031072,-0.00083172,0
0.0031282,-0.00086248,0
0.0038267,-0.00089106,0
0.0030956,-0.00048597,0
0.0027884,-0.00061546,0
0.0023837,-0.00097176,0
0.002275,0.001132,0
0.0021283,-0.00015142,0
0.0028372,-0.00084132,0
0.0029126,-0.00086326,0
0.0034229,-0.00037845,0
0.0023719,-0.00080555,0
0.0031437,-0.0006294,0
0.0036949,-0.00063938,0
0.0018926,0.00084946,0
0.0024006,-0.0011342,0
0.0025381,-0.00099358,0
0.002331,-0.00099952,0
0.003327,-0.00049234,0
0.0030504,-0.000546,0
0.0029506,-0.00072729,0
0.0020609,-0.00070651,0
0.0021045,0.00062306,0
0.0023438,0.00064159,0
0.0027969,-5.17E-05,0
0.0019817,-0.00043365,0
0.0027373,-0.00038362,0
0.0033124,-0.00094311,0
0.0014815,-0.00066759,0
0.0027781,-0.00024255,0
0.0025163,-0.0010338,0
0.0027662,-0.0010491,0
0.0033273,-0.00066014,0
0.0024865,-0.00060786,0
0.0026755,-0.00074285,0
0.0022141,-0.00040338,0
0.0021,-0.00020954,0
0.0023659,0.00085445,0
0.0018663,-0.00029261,0
0.0030748,-0.00069022,0
0.0026644,-0.00077685,0
0.0031427,-0.00096694,0
0.002934,-0.0010707,0
0.001812,0.00079395,0
0.0026402,-0.00025634,0
0.0028969,-0.00087772,0
0.0029569,-0.00063467,0
0.0031718,-0.00021318,0
0.0018183,0.0013515,0
0.0015601,0.00074249,0
0.0021504,0.00061385,0
0.0033194,-0.0012103,0
0.0030479,-0.00063197,0
0.0034838,-0.00070282,0
0.0026385,-0.0007296,0
0.0026512,-0.0010744,0
0.0027672,5.33E-06,0
0.0025522,-0.00022234,0
0.0030194,-0.00094302,0
0.0027987,-5.03E-06,0
0.0028751,-0.00013626,0
0.0030123,-0.00052361,0
0.0028727,-0.0005808,0
0.0024717,-0.00063832,0
0.0024376,-0.00080699,0
0.0026693,-0.0010783,0
0.0022242,-0.00013585,0
0.0025506,0.00028699,0
0.0029934,-8.41E-05,0
0.0031652,-0.00074208,0
0.0023649,0.00041322,0
0.0017769,0.0006845,0
0.0029575,-0.0009991,0
0.0029036,-0.00015579,0
0.0020371,0.00071666,0
0.0025854,-0.00068024,0
0.002537,-0.0011445,0
0.0017581,-0.00020313,0
0.0024334,0.00063695,0
0.0023881,-0.00059941,0
0.0028724,-0.00098273,0
0.0036627,-0.00057107,0
0.0036009,-0.0012069,0
0.0020582,-0.00019775,0
0.0030963,-0.00017226,0
0.0030087,-0.0011994,0
0.0031076,-0.00099216,0
0.003074,-0.00084584,0
0.0034765,-0.00095308,0
0.0028637,-0.00076651,0
0.0028418,-0.00070379,0
0.0021268,0.00084398,0
0.002634,-0.00048555,0
0.0032264,-0.0008173,0
0.003115,-0.0011986,0
0.0026212,-0.0012161,0
0.0034109,-0.00068653,0
0.002725,-0.0011062,0
0.0032557,-0.00095835,0
0.0028779,-0.00090183,0
0.0025295,-0.0010639,0
0.0018748,0.00036209,0
0.0029047,0.00086646,0
0.0031571,-0.0005401,0
0.0011734,-0.00055502,0
0.0029613,-0.0007544,0
0.0030296,-0.00019841,0
0.0018649,-0.00040127,0
0.0014784,0.00030145,0
0.0019795,0.00065287,0
0.0027744,0.00067786,0
0.0014369,0.00069102,0
0.0020976,0.00031868,0
0.0032739,-0.00091328,0
0.0027276,0.00030726,0
0.00247,-0.00034366,0
0.0035316,-0.0007588,0
0.0024589,0.00030246,0
0.0036282,-0.00049951,0
0.0025591,-0.0014049,0
0.0025649,0.00043807,0
0.0031358,-0.00039107,0
0.0025698,0.00055097,0
0.0017473,0.00083769,0
0.0017342,0.00090825,0
0.0031902,-0.0011956,0
0.0027372,-0.00047684,0
0.0016662,0.00081203,0
0.0027684,-0.00059374,0
0.0021368,0.00055553,0
0.003043,-0.0012714,0
0.0033434,-0.00080675,0
0.0034674,-0.00032401,0
0.0032186,-0.00091617,0
0.0021268,0.00067767,0
0.002294,-0.00024462,0
0.0027125,-0.00052411,0
0.0022598,-0.00012979,0
0.003109,0.0002302,0
0.0023725,-0.00022068,0
0.0020299,0.00013544,0
0.0023367,-0.00047547,0
0.0024622,-0.00084293,0
0.0015206,0.00028774,0
0.0026874,-0.0013818,0
0.0036053,-0.00056617,0
0.0014845,0.00039234,0
0.0028534,-0.00023522,0
0.0027849,-0.0011498,0
0.0015203,0.00095438,0
0.0017816,0.00073924,0
0.0027362,-0.0011171,0
0.0026187,0.0011986,0
0.0012268,0.0009148,0
0.0024064,3.81E-05,0
0.0025111,-0.00066312,0
0.002889,-0.0009117,0
0.0020062,-0.00092752,0
0.0029602,-0.00075209,0
0.0035335,-0.00067363,0
0.0024363,8.00E-05,0
0.0023156,-0.0013137,0
0.0026725,-0.00052048,0
0.0026653,-0.00019033,0
0.0025425,-0.00061451,0
0.0032902,-0.00057073,0
0.0028612,-0.00036622,0
0.002793,-0.00049694,0
0.0031295,-0.0011946,0
0.0015906,-0.0010048,0
0.0011828,0.00083058,0
0.001882,0.00030763,0
0.0028468,-0.00040513,0
0.0022338,-0.00052803,0
0.0018652,-0.00072493,0
0.0029588,-0.00090449,0
0.0032463,-0.00057078,0
0.0027902,-1.00E-04,0
0.001558,0.00041359,0
0.0022488,0.00037562,0
0.0023748,-1.66E-05,0
0.0015701,0.00012185,0
0.0026645,-0.0010645,0
0.0028405,-0.00023714,0
0.0020963,0.00021029,0
0.0023198,-0.00065057,0
0.0027201,-0.00057558,0
0.0020959,-0.0003585,0
0.0016998,0.00089284,0
0.0031639,-0.001032,0
0.0022105,-0.0015407,0
0.0031254,-0.00052837,0
0.002253,-0.0002835,0
0.0016239,6.30E-05,0
0.0029693,-0.0010787,0
0.0029064,-0.00093554,0
0.0025796,-0.00030048,0
0.0028453,-0.00098083,0
0.0027383,-0.00025827,0
0.0025272,-0.0007073,0
0.0015826,0.00015756,0
0.0028447,-0.0011265,0
0.0022728,-0.00024725,0
0.0032621,-0.00055788,0
0.0031327,-0.0010718,0
0.0029546,-0.00071254,0
0.0020184,0.001102,0
0.0031671,-0.00073093,0
0.0028732,-0.00040581,0
0.0031633,-0.00069442,0
0.0031739,-0.00080067,0
0.0027074,-0.0012138,0
0.0022234,0.00030904,0
0.0025611,4.21E-05,0
0.0027524,-0.00073618,0
0.0036298,-0.00096134,0
0.0028867,-0.00074332,0
0.0022977,0.00078989,0
0.0021944,-0.00051572,0
0.0028182,-0.00087903,0
0.0029708,-0.00091113,0
0.0018908,-0.00027039,0
0.0028498,-0.0011809,0
0.002548,-0.00064502,0
0.0027254,-0.0010467,0
0.0032309,-0.0011181,0
0.0020718,-0.00048183,0
0.0014156,0.00039654,0
0.0024363,0.00075065,0
0.0029903,-0.0010038,0
0.0029259,-0.0011253,0
0.0024133,0.0011171,0
0.0026052,-3.08E-05,0
0.0023477,-0.00030089,0
0.0021609,-0.00026692,0
0.0019794,0.00043192,0
0.003063,-0.00085759,0
0.0032922,-0.00057086,0
0.0021511,0.00059195,0
0.0032971,-0.00053119,0
0.0031544,-0.00094284,0
0.0026624,-0.0014792,0
0.0021581,-0.001159,0
0.0029947,-0.00086018,0
